,accuracy,loss,val_accuracy,val_loss
0,0.4100528955459595,2.4453353881835938,0.42916667461395264,2.8076231479644775
1,0.41644325852394104,2.479483127593994,0.3375000059604645,3.303962230682373
2,0.3824843466281891,2.6115336418151855,0.27916666865348816,4.191530704498291
3,0.4146559536457062,2.544938325881958,0.34166666865348816,3.4115488529205322
4,0.4223985970020294,2.4590368270874023,0.11666666716337204,15.947407722473145
5,0.40214475989341736,2.5844857692718506,0.3583333194255829,3.0813188552856445
6,0.4128686189651489,2.424428701400757,0.25,3.9558932781219482
7,0.4057193994522095,2.5305497646331787,0.07916666567325592,26.429912567138672
8,0.41644325852394104,2.442617416381836,0.20416666567325592,5.061931133270264
9,0.41108131408691406,2.440415382385254,0.32499998807907104,3.46502947807312
10,0.40750670433044434,2.460592746734619,0.32083332538604736,3.1265718936920166
11,0.4244861602783203,2.455667734146118,0.3583333194255829,3.072822093963623
12,0.4244861602783203,2.43254017829895,0.2750000059604645,5.308531284332275
13,0.42895442247390747,2.366274833679199,0.3916666805744171,2.9967286586761475
14,0.4057193994522095,2.4828968048095703,0.17499999701976776,4.214288711547852
15,0.41733691096305847,2.3273892402648926,0.2708333432674408,3.2837636470794678
16,0.4128686189651489,2.392479181289673,0.1458333283662796,6.639585494995117
17,0.42806077003479004,2.3735506534576416,0.2874999940395355,3.437103748321533
18,0.4244861602783203,2.432891607284546,0.26249998807907104,3.8690340518951416
19,0.44885361194610596,2.3354790210723877,0.3375000059604645,2.8646626472473145
20,0.4593386948108673,2.292457342147827,0.2958333194255829,3.757572650909424
21,0.4530830979347229,2.244075059890747,0.30416667461395264,3.5544216632843018
22,0.4441465735435486,2.3028676509857178,0.2958333194255829,3.118246555328369
23,0.42328041791915894,2.305204153060913,0.26249998807907104,5.351564407348633
24,0.456657737493515,2.3676817417144775,0.23333333432674408,6.738949775695801
25,0.4414655864238739,2.3548202514648438,0.40833333134651184,2.4622464179992676
26,0.4361036717891693,2.373844861984253,0.3541666567325592,3.619415283203125
27,0.4504021406173706,2.267972707748413,0.22499999403953552,6.6125335693359375
28,0.44235923886299133,2.314506769180298,0.38333332538604736,2.957249402999878
29,0.45218944549560547,2.2585647106170654,0.40416666865348816,2.6412696838378906
30,0.4298480749130249,2.3044626712799072,0.13750000298023224,9.702061653137207
31,0.45755138993263245,2.2501697540283203,0.3958333432674408,2.6038014888763428
32,0.4468275308609009,2.3446805477142334,0.14166666567325592,7.199316024780273
33,0.44593387842178345,2.2237088680267334,0.38333332538604736,2.9289581775665283
34,0.44057193398475647,2.217622756958008,0.11666666716337204,12.872467041015625
35,0.4611259996891022,2.204780101776123,0.3499999940395355,2.85931396484375
36,0.4593386948108673,2.217200994491577,0.30000001192092896,3.2217493057250977
37,0.43074172735214233,2.3777716159820557,0.36666667461395264,2.9210808277130127
38,0.44325289130210876,2.2689552307128906,0.32499998807907104,3.110586643218994
39,0.456657737493515,2.186875104904175,0.07916666567325592,28.392972946166992
40,0.456657737493515,2.2235286235809326,0.38749998807907104,2.8087821006774902
41,0.4557640850543976,2.2130839824676514,0.25833332538604736,4.138667106628418
42,0.46380695700645447,2.1339943408966064,0.1458333283662796,7.698278427124023
43,0.4745308458805084,2.1582589149475098,0.2666666805744171,4.088172435760498
44,0.456657737493515,2.168848991394043,0.34583333134651184,3.161515235900879
45,0.4736371636390686,2.1415512561798096,0.38749998807907104,2.952953815460205
46,0.47542449831962585,2.104541778564453,0.4000000059604645,2.7856462001800537
47,0.46648794412612915,2.134226083755493,0.3375000059604645,2.9287962913513184
48,0.46291330456733704,2.1867659091949463,0.36250001192092896,3.220564842224121
49,0.4902998208999634,2.2083725929260254,0.2874999940395355,5.015631198883057
50,0.47542449831962585,2.090965747833252,0.3125,4.157238483428955
51,0.49597856402397156,2.0541677474975586,0.47083333134651184,2.4589767456054688
52,0.4611992835998535,2.1142144203186035,0.21250000596046448,7.302664279937744
53,0.4825737178325653,2.048105239868164,0.1666666716337204,6.850989818572998
54,0.48078641295433044,2.142324924468994,0.2541666626930237,3.756194591522217
55,0.468275249004364,2.156859874725342,0.2083333283662796,6.376736640930176
56,0.4816800653934479,2.0348713397979736,0.2666666805744171,3.6167054176330566
57,0.4816800653934479,2.107621908187866,0.46666666865348816,2.7780840396881104
58,0.48436102271080017,2.008530855178833,0.3583333194255829,3.185497760772705
59,0.49597856402397156,2.040040969848633,0.3333333432674408,2.887425422668457
60,0.47274351119995117,2.14019775390625,0.47083333134651184,2.3769493103027344
61,0.5093833804130554,1.9603819847106934,0.25833332538604736,5.055495262145996
62,0.491510272026062,2.021078586578369,0.3125,3.739020347595215
63,0.5272564888000488,1.934573769569397,0.36666667461395264,3.635070562362671
64,0.4995531737804413,2.006556510925293,0.2958333194255829,3.5720467567443848
65,0.4932975769042969,2.0580289363861084,0.46666666865348816,2.641441822052002
66,0.5227882266044617,1.9145433902740479,0.3583333194255829,2.8801348209381104
67,0.49597856402397156,1.9287606477737427,0.3499999940395355,4.168903827667236
68,0.47810545563697815,2.048668384552002,0.49166667461395264,2.4569525718688965
69,0.5004468560218811,1.948535442352295,0.2874999940395355,3.2110354900360107
70,0.5111706852912903,1.9884097576141357,0.2541666626930237,3.4800961017608643
71,0.5129579901695251,1.94181489944458,0.2541666626930237,3.3663363456726074
72,0.5067024230957031,2.004382848739624,0.10000000149011612,9.452624320983887
73,0.5192135572433472,1.9117422103881836,0.34166666865348816,2.8788554668426514
74,0.4977658689022064,1.9743868112564087,0.20000000298023224,4.478422164916992
75,0.5192135572433472,1.8888022899627686,0.375,3.178414821624756
76,0.5174262523651123,1.896728754043579,0.32499998807907104,4.120006084442139
77,0.5138516426086426,1.904107928276062,0.5208333134651184,2.2660012245178223
78,0.5183199048042297,1.860304832458496,0.10833333432674408,5.8641839027404785
79,0.5352993607521057,1.912135362625122,0.2708333432674408,4.081610679626465
80,0.5218945741653442,1.8134682178497314,0.4749999940395355,2.5913875102996826
81,0.5379188656806946,1.785248875617981,0.2541666626930237,7.171578407287598
82,0.5343915224075317,1.83039391040802,0.2666666805744171,4.77339506149292
83,0.5460232496261597,1.7941288948059082,0.21250000596046448,3.844630479812622
84,0.5299374461174011,1.8656485080718994,0.36250001192092896,2.647493600845337
85,0.5415549874305725,1.8014551401138306,0.42916667461395264,2.8051366806030273
86,0.5290437936782837,1.8600587844848633,0.36250001192092896,3.043522357940674
87,0.5513851642608643,1.7746187448501587,0.2916666567325592,3.1594369411468506
88,0.5370866656303406,1.8689806461334229,0.3499999940395355,4.298097133636475
89,0.5406612753868103,1.7757395505905151,0.4124999940395355,2.602200984954834
90,0.5495978593826294,1.761230230331421,0.26249998807907104,4.116796970367432
91,0.537980318069458,1.7978088855743408,0.375,2.626652479171753
92,0.5388739705085754,1.7436065673828125,0.4375,2.4387471675872803
93,0.5767195820808411,1.693548321723938,0.1875,8.451441764831543
94,0.5493826866149902,1.735758662223816,0.3125,5.043592929840088
95,0.5674709677696228,1.6250520944595337,0.23749999701976776,4.44679594039917
96,0.5674709677696228,1.6398974657058716,0.4333333373069763,2.33040714263916
97,0.5335120558738708,1.7523759603500366,0.24583333730697632,3.551269292831421
98,0.5504915118217468,1.7149094343185425,0.47083333134651184,2.142627000808716
99,0.5522788166999817,1.73195219039917,0.08749999850988388,14.598862648010254
100,0.5790884494781494,1.6110279560089111,0.3583333194255829,3.701937437057495
101,0.5790884494781494,1.5808525085449219,0.42916667461395264,2.41754150390625
102,0.5608465671539307,1.6045039892196655,0.3499999940395355,3.16715145111084
103,0.5996425151824951,1.5409191846847534,0.36250001192092896,3.5551769733428955
104,0.5862377285957336,1.5534420013427734,0.3791666626930237,2.5817129611968994
105,0.5656836628913879,1.6029382944107056,0.5625,1.7599326372146606
106,0.5728328824043274,1.5574220418930054,0.4833333194255829,2.3879477977752686
107,0.5907059907913208,1.5445241928100586,0.49166667461395264,2.0567731857299805
108,0.6067917943000793,1.4460307359695435,0.3499999940395355,3.9501872062683105
109,0.6050044894218445,1.426528811454773,0.5041666626930237,2.618462085723877
110,0.6112600564956665,1.4708274602890015,0.5,1.9718412160873413
111,0.6243386268615723,1.4256352186203003,0.5,2.4719579219818115
112,0.6300268173217773,1.3780343532562256,0.48750001192092896,2.43636417388916
113,0.641644299030304,1.381276249885559,0.2541666626930237,5.11384391784668
114,0.6291331648826599,1.3518143892288208,0.5916666388511658,2.280407428741455
115,0.6175156235694885,1.4399099349975586,0.2874999940395355,4.187140941619873
116,0.6193029284477234,1.4470775127410889,0.550000011920929,2.264591932296753
117,0.6389633417129517,1.3387830257415771,0.6333333253860474,1.5647587776184082
118,0.6541554927825928,1.2763597965240479,0.30416667461395264,3.5150973796844482
119,0.6362823843955994,1.3805286884307861,0.3791666626930237,3.918766736984253
120,0.6461126208305359,1.2709137201309204,0.5666666626930237,1.814989686012268
121,0.6461126208305359,1.2481813430786133,0.3499999940395355,5.269395351409912
122,0.6523681879043579,1.2690070867538452,0.4791666567325592,2.114778995513916
123,0.6461126208305359,1.2939093112945557,0.4833333194255829,2.7137274742126465
124,0.6666666865348816,1.2488958835601807,0.25833332538604736,4.185998916625977
125,0.6318141222000122,1.3536077737808228,0.6583333611488342,1.4273743629455566
126,0.679894208908081,1.1934908628463745,0.38333332538604736,2.9285895824432373
127,0.6720286011695862,1.2448222637176514,0.14166666567325592,10.922896385192871
128,0.6702412962913513,1.286365270614624,0.5791666507720947,1.975136399269104
129,0.6818587779998779,1.1838464736938477,0.30416667461395264,4.834862232208252
130,0.6747095584869385,1.2127236127853394,0.6333333253860474,1.4380241632461548
131,0.6621983647346497,1.1972259283065796,0.5625,2.274240016937256
132,0.6756032109260559,1.1919329166412354,0.375,2.6942050457000732
133,0.6890080571174622,1.147284746170044,0.637499988079071,2.2333741188049316
134,0.7015191912651062,1.0903822183609009,0.24166665971279144,7.327400207519531
135,0.697050929069519,1.1361925601959229,0.27916666865348816,6.551513671875
136,0.6890080571174622,1.1673449277877808,0.3375000059604645,4.363197326660156
137,0.6895943284034729,1.1300820112228394,0.4541666805744171,2.6892685890197754
138,0.7059875130653381,1.0706349611282349,0.6291666626930237,1.825472116470337
139,0.7354781031608582,0.9818776249885559,0.4375,4.110402584075928
140,0.6872207522392273,1.1401472091674805,0.47083333134651184,2.795832872390747
141,0.6878306865692139,1.13338041305542,0.48750001192092896,2.407323122024536
142,0.7220732569694519,0.9976797103881836,0.2916666567325592,4.9427571296691895
143,0.7274352312088013,0.9870504140853882,0.6541666388511658,1.5836783647537231
144,0.7086684703826904,1.002913475036621,0.3791666626930237,3.361267566680908
145,0.7363717555999756,0.9664351344108582,0.13333334028720856,13.547928810119629
146,0.7327971458435059,0.962929904460907,0.3375000059604645,4.210309028625488
147,0.7158176898956299,1.0295472145080566,0.2874999940395355,5.916003704071045
148,0.7399463653564453,0.9310258030891418,0.699999988079071,1.2500532865524292
149,0.743520975112915,0.9790050983428955,0.40416666865348816,4.517683029174805
150,0.7176049947738647,1.0469385385513306,0.30000001192092896,4.827819347381592
151,0.7444146275520325,0.9473719000816345,0.4333333373069763,2.661088466644287
152,0.7390527129173279,0.9616522789001465,0.4208333194255829,3.600839853286743
153,0.777479887008667,0.8516315221786499,0.6875,1.4866498708724976
154,0.7560321688652039,0.8890891671180725,0.7833333611488342,0.9745867848396301
155,0.7792671918869019,0.855391800403595,0.7958333492279053,1.1303561925888062
156,0.7685433626174927,0.8558533191680908,0.23333333432674408,7.69542932510376
157,0.7560321688652039,0.8582349419593811,0.7833333611488342,0.8935784697532654
158,0.7596067786216736,0.8655253052711487,0.5166666507720947,1.9998890161514282
159,0.7685433626174927,0.8844119310379028,0.6166666746139526,1.7648310661315918
160,0.7698412537574768,0.8575221300125122,0.5916666388511658,1.8763409852981567
161,0.7698412537574768,0.8456457257270813,0.6333333253860474,2.04585337638855
162,0.7730116248130798,0.8174326419830322,0.6000000238418579,1.7433357238769531
163,0.7658624053001404,0.8196114301681519,0.27916666865348816,5.889184474945068
164,0.7506702542304993,0.8398914933204651,0.21250000596046448,7.602193832397461
165,0.7989276051521301,0.7248408198356628,0.40416666865348816,3.082533836364746
166,0.7953529953956604,0.7482791543006897,0.23749999701976776,8.756701469421387
167,0.7864164710044861,0.74723881483078,0.824999988079071,0.8813246488571167
168,0.788203775882721,0.7330244779586792,0.27916666865348816,7.549097537994385
169,0.783735454082489,0.7952677607536316,0.36250001192092896,4.014890193939209
170,0.8293119072914124,0.6300659775733948,0.47083333134651184,2.4408910274505615
171,0.7890974283218384,0.7378935217857361,0.3166666626930237,4.6971259117126465
172,0.7899910807609558,0.7455348372459412,0.7333333492279053,1.2570643424987793
173,0.7962466478347778,0.7405709624290466,0.6499999761581421,1.5189334154129028
174,0.7926720380783081,0.7472431063652039,0.44583332538604736,3.134420871734619
175,0.7962466478347778,0.7354220151901245,0.6916666626930237,1.4261925220489502
176,0.8221626281738281,0.6908581256866455,0.6541666388511658,1.8008553981781006
177,0.7890974283218384,0.711408257484436,0.21666666865348816,6.941281318664551
178,0.7962466478347778,0.6758033037185669,0.1041666641831398,27.187761306762695
179,0.817694365978241,0.6747603416442871,0.6708333492279053,1.378232717514038
180,0.8077601194381714,0.6787311434745789,0.6041666865348816,1.648945689201355
181,0.8230562806129456,0.6702954769134521,0.5874999761581421,2.192399024963379
182,0.8280423283576965,0.6579160094261169,0.7833333611488342,1.0940301418304443
183,0.811438798904419,0.7069328427314758,0.7708333134651184,1.0701677799224854
184,0.8105451464653015,0.695620596408844,0.7416666746139526,1.1753519773483276
185,0.8060768246650696,0.7252646088600159,0.44583332538604736,3.6571316719055176
186,0.7926720380783081,0.7399672865867615,0.6833333373069763,1.4728693962097168
187,0.8042895197868347,0.713162362575531,0.5625,1.6237918138504028
188,0.8302055597305298,0.6060858368873596,0.7708333134651184,1.0907026529312134
189,0.8042895197868347,0.6703130602836609,0.38749998807907104,5.521305561065674
190,0.8078641891479492,0.6877434849739075,0.6875,1.563876748085022
191,0.8289241790771484,0.6474082469940186,0.36250001192092896,5.901844501495361
192,0.8203753232955933,0.5731557607650757,0.8374999761581421,1.0757462978363037
193,0.8203753232955933,0.6067866683006287,0.6458333134651184,1.7752571105957031
194,0.8257372379302979,0.6485071778297424,0.5541666746139526,2.2423975467681885
195,0.8230562806129456,0.6172600984573364,0.3375000059604645,3.9300172328948975
196,0.8033958673477173,0.7005928754806519,0.8333333134651184,0.9506072998046875
197,0.8364611268043518,0.5856102108955383,0.8041666746139526,0.7408795952796936
198,0.8123324513435364,0.6555722951889038,0.6458333134651184,1.7388495206832886
199,0.8418230414390564,0.5497000813484192,0.6916666626930237,1.5692219734191895
200,0.8337801694869995,0.5744391679763794,0.6958333253860474,2.0135107040405273
201,0.8382484316825867,0.5682963728904724,0.21250000596046448,9.040450096130371
202,0.8284182548522949,0.6194027066230774,0.3583333194255829,5.145409107208252
203,0.8400357365608215,0.5361841917037964,0.8291666507720947,1.0962059497833252
204,0.8543342351913452,0.51826411485672,0.34583333134651184,5.80178165435791
205,0.8498659729957581,0.5239222645759583,0.2666666805744171,6.142881870269775
206,0.8302055597305298,0.6638064980506897,0.7333333492279053,1.4106619358062744
207,0.8632707595825195,0.5320967435836792,0.7583333253860474,1.8821642398834229
208,0.8346738219261169,0.5951999425888062,0.24583333730697632,10.22990894317627
209,0.8400357365608215,0.5397805571556091,0.2874999940395355,8.162349700927734
210,0.8391420841217041,0.551658034324646,0.4541666805744171,3.198364734649658
211,0.8453976511955261,0.5068942904472351,0.887499988079071,0.5713732838630676
212,0.8492063283920288,0.5500267148017883,0.5708333253860474,2.1740176677703857
213,0.8552278876304626,0.550799548625946,0.8166666626930237,0.9106915593147278
214,0.8436103463172913,0.5344839692115784,0.7916666865348816,1.790981411933899
215,0.8480786681175232,0.558906614780426,0.7458333373069763,1.5851727724075317
216,0.8364611268043518,0.6050955653190613,0.8541666865348816,0.9356083273887634
217,0.8686327338218689,0.5434216856956482,0.6666666865348816,1.7391374111175537
218,0.8525469303131104,0.56544429063797,0.25,5.174153804779053
219,0.8650580644607544,0.49466344714164734,0.7958333492279053,1.1577134132385254
220,0.8553791642189026,0.48350033164024353,0.6083333492279053,3.395181179046631
221,0.8561215400695801,0.4612780809402466,0.09166666865348816,26.27117919921875
222,0.8677390813827515,0.43145331740379333,0.637499988079071,2.826059579849243
223,0.866843044757843,0.4278270900249481,0.6666666865348816,1.866843819618225
224,0.8534405827522278,0.5509500503540039,0.3916666805744171,3.7562947273254395
225,0.8856121301651001,0.4202260971069336,0.7666666507720947,1.5892932415008545
226,0.8713136911392212,0.5182029604911804,0.4416666626930237,5.451960563659668
227,0.8544973731040955,0.5513558387756348,0.6083333492279053,2.2484359741210938
228,0.8614834547042847,0.5235251784324646,0.2916666567325592,8.115997314453125
229,0.8677390813827515,0.4711689352989197,0.3958333432674408,7.07820463180542
230,0.873100996017456,0.4502497911453247,0.32083332538604736,5.117311954498291
231,0.8588024973869324,0.5031691789627075,0.44999998807907104,4.338202953338623
232,0.8462913036346436,0.49331989884376526,0.6833333373069763,1.3029868602752686
233,0.8543342351913452,0.5157071948051453,0.8500000238418579,0.726462185382843
234,0.8713136911392212,0.4558674395084381,0.4124999940395355,4.0980448722839355
235,0.8659517168998718,0.47738125920295715,0.699999988079071,1.082863211631775
236,0.8579088449478149,0.5635742545127869,0.5375000238418579,3.2464382648468018
237,0.869488537311554,0.4611504375934601,0.8125,1.2831666469573975
238,0.8722073435783386,0.4749063551425934,0.3583333194255829,4.58984899520874
239,0.8614834547042847,0.4864526391029358,0.7458333373069763,1.3424144983291626
240,0.8614834547042847,0.5116488337516785,0.7666666507720947,2.3025126457214355
241,0.8713136911392212,0.40088239312171936,0.737500011920929,1.4708102941513062
242,0.8579088449478149,0.5147489309310913,0.7124999761581421,2.3495521545410156
243,0.8516532778739929,0.5183342099189758,0.5041666626930237,3.2631518840789795
244,0.8677390813827515,0.4497833251953125,0.7083333134651184,2.1330599784851074
245,0.8765432238578796,0.44857484102249146,0.6083333492279053,2.309924602508545
246,0.8695263862609863,0.514644980430603,0.887499988079071,0.7167367339134216
247,0.8677390813827515,0.522752046585083,0.15833333134651184,23.291284561157227
248,0.8695263862609863,0.424845814704895,0.8374999761581421,0.8702923655509949
249,0.8722073435783386,0.48335000872612,0.6291666626930237,1.6115764379501343
250,0.8739946484565735,0.469319611787796,0.875,0.9501616954803467
251,0.8784629106521606,0.4141485393047333,0.6916666626930237,1.6108934879302979
252,0.8695263862609863,0.44566982984542847,0.44999998807907104,4.003292083740234
253,0.9034852385520935,0.3340621292591095,0.5291666388511658,2.4915969371795654
254,0.8829311728477478,0.4652538597583771,0.7583333253860474,1.2996574640274048
255,0.8802502155303955,0.4652436077594757,0.625,2.866234064102173
256,0.8784629106521606,0.45522013306617737,0.7541666626930237,1.220417857170105
257,0.864164412021637,0.4853464365005493,0.8500000238418579,0.9577839374542236
258,0.8829311728477478,0.39469265937805176,0.7666666507720947,1.2049510478973389
259,0.8847184777259827,0.4331163167953491,0.8125,1.2600853443145752
260,0.8704200387001038,0.4466351866722107,0.3541666567325592,7.172674179077148
261,0.8865057826042175,0.41460856795310974,0.8666666746139526,0.9815624952316284
262,0.890080451965332,0.3898397386074066,0.7041666507720947,1.8554770946502686
263,0.8722073435783386,0.4547279179096222,0.2958333194255829,7.578522205352783
264,0.8954423666000366,0.3816235363483429,0.6916666626930237,2.666415214538574
265,0.8865057826042175,0.4289438724517822,0.375,4.948599338531494
266,0.8766756057739258,0.4423452913761139,0.6041666865348816,1.7541320323944092
267,0.8791887164115906,0.40660837292671204,0.44999998807907104,4.103997230529785
268,0.89682537317276,0.39452993869781494,0.6625000238418579,1.3542630672454834
269,0.8972296714782715,0.3964773714542389,0.8708333373069763,0.9749859571456909
270,0.8784629106521606,0.4259755611419678,0.8458333611488342,0.9620115756988525
271,0.8927614092826843,0.3840556740760803,0.6083333492279053,2.3167879581451416
272,0.8774250149726868,0.3938332200050354,0.8041666746139526,0.8690643906593323
273,0.8856121301651001,0.40625807642936707,0.4583333432674408,5.08571195602417
274,0.8829311728477478,0.40100088715553284,0.8083333373069763,1.264704942703247
275,0.8891867995262146,0.40328487753868103,0.7791666388511658,0.9159529805183411
276,0.8954423666000366,0.3928895592689514,0.7749999761581421,1.5279937982559204
277,0.8820375204086304,0.45497947931289673,0.3958333432674408,4.88731575012207
278,0.887399435043335,0.38386452198028564,0.4208333194255829,5.004354953765869
279,0.9151027798652649,0.3179246783256531,0.8333333134651184,1.0059088468551636
280,0.9070598483085632,0.36329445242881775,0.6541666388511658,2.098313570022583
281,0.9034852385520935,0.33132556080818176,0.612500011920929,1.8540687561035156
282,0.8941798806190491,0.4037471413612366,0.7458333373069763,1.3291127681732178
283,0.9052725434303284,0.33093270659446716,0.30416667461395264,8.697504997253418
284,0.8802502155303955,0.511998176574707,0.5291666388511658,5.104375839233398
285,0.8954423666000366,0.4085575044155121,0.574999988079071,4.150301456451416
286,0.9043788909912109,0.3238147795200348,0.36250001192092896,5.842557907104492
287,0.9061661958694458,0.3559828996658325,0.5583333373069763,2.210601329803467
288,0.8927614092826843,0.39130085706710815,0.5583333373069763,3.5282695293426514
289,0.9016979336738586,0.35975998640060425,0.800000011920929,0.9561039209365845
290,0.8990169763565063,0.3935721814632416,0.30416667461395264,6.338284015655518
291,0.887399435043335,0.4257645010948181,0.9125000238418579,0.7755995392799377
292,0.9115281701087952,0.2851746380329132,0.6458333134651184,3.0656051635742188
293,0.8990169763565063,0.3486230969429016,0.5833333134651184,3.4445137977600098
294,0.8990169763565063,0.3679299056529999,0.7291666865348816,1.6821913719177246
295,0.9043788909912109,0.36950230598449707,0.5458333492279053,2.958909273147583
296,0.9070598483085632,0.35081204771995544,0.5666666626930237,2.8220860958099365
297,0.8811438679695129,0.4731273353099823,0.6166666746139526,2.5051748752593994
298,0.8820375204086304,0.437151700258255,0.8583333492279053,1.114601731300354
299,0.8865057826042175,0.42974942922592163,0.7583333253860474,1.28468918800354
300,0.8909741044044495,0.3746695816516876,0.8041666746139526,1.5421199798583984
